economy,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023
PNG,EG.FEC.RNEW.ZS,66.4,63.4,62.5,60.4,57.5,58.6,58.9,57.1,56.9,56.0,55.2,54.7,55.5,58.3,56.9,55.3,54.8,54.7,53.4,53.2,53.6,54.5,54.6,
PNG,EN.ATM.PM25.MC.M3,17.9637498545198,17.7519770309355,17.2763506725535,16.7159212631198,16.2497392863798,16.0568552260794,16.1763663311866,16.4575528114311,16.7947395917014,17.082251596886,17.2144137518733,16.4633105206394,16.4683365083609,16.4981287099923,16.3724587034254,16.8683385698187,16.1543562654462,15.9304225286163,16.9173285412659,16.8882962616477,17.3105425567239,,,
PNG,EN.GHG.ALL.PC.CE.AR5,1.09718796820842,1.0732948876962,1.15936808269678,1.15387058484842,1.19642081965019,1.37010865366005,1.41361822956495,1.24774802914404,1.29234267232558,1.0266203538057,0.856393568212213,0.863137976111498,0.814228740352835,0.84254539909798,1.01058950252603,1.10352608173212,1.15550388887488,1.11634374924418,1.09705527045415,1.12741062815004,0.979589325151649,0.923908527562855,0.93169092857327,0.927944051932527
PNG,EN.GHG.CO2.PC.CE.AR5,0.531960620285408,0.625563526512913,0.693247454466178,0.739533347256702,0.761467885558896,0.800118728775893,0.787984682233406,0.758758901074125,0.710218373877663,0.668296960023158,0.55425260394185,0.568571481647455,0.527149413652849,0.551110012672989,0.649608532516386,0.683144452300667,0.738697647035981,0.708650471079064,0.71960089895027,0.742303317407308,0.607503494894835,0.555114124824626,0.569685751554247,0.572859393039313
PNG,EN.GHG.CO2.RT.GDP.PP.KD,0.159901660513063,0.194772852604922,0.223570868830475,0.241327085770901,0.249962138593612,0.255092259470981,0.246053959740687,0.226776105389391,0.219615447207732,0.199512864345395,0.154855004163564,0.161763451697207,0.147353324978172,0.152438958810576,0.162458260425596,0.164433895001263,0.172764518809072,0.163955099135778,0.170880085565329,0.172564011425638,0.148984409569222,0.139584499042037,0.138089131870366,0.136205452141513
PNG,NY.GDP.MKTP.KD.ZG,-2.49484199260023,-0.121288605564772,-0.158900533082658,2.16410250222083,2.72117574098235,6.34479592309654,5.40994409107307,7.81518922862388,-0.296457845880582,6.80042148322096,10.1284540720232,1.10754362619616,4.65711959686239,3.82494632800675,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,4.48051456942582,-3.16743204434815,-0.511353418578196,5.70758404238197,3.81088622906051
PNG,NY.GDP.PCAP.PP.KD,3326.79859970528,3211.75932963208,3100.79509952543,3064.44402995345,3046.33289602666,3136.58568251035,3202.48730426388,3345.85030363442,3233.91811872812,3349.64345389883,3579.17141222267,3514.83277391807,3577.4517726759,3615.28323843913,3998.61805004308,4154.52332559184,4275.74858615698,4322.22282084806,4211.1454741469,4301.61139205544,4077.63132163554,3976.90380116956,4125.49303365201,4205.84773981096
PNG,SH.DYN.MORT,71.9,70.8,69.6,68.4,67.1,65.8,64.4,63.1,61.6,60.2,58.8,57.3,55.9,54.4,53.0,51.7,50.2,48.7,47.2,45.9,44.5,43.1,41.7,40.3
PNG,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,
PNG,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,189.6,,,,
PNG,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,24.9,,,,
PNG,SH.XPD.CHEX.GD.ZS,2.0184176,2.3006382,2.77562952,2.4531486,2.59372902,2.44874048,2.42600322,2.42102122,2.13526058,2.32937527,2.10756016,2.29397798,2.66693544,2.99727893,3.27119064,1.81881714,2.33063054,2.22970986,2.30051899,2.3253386,2.30193973,2.33994722,2.61825109,
PNG,SH.XPD.CHEX.PC.CD,18.84121323,18.19814301,20.55322266,21.9858036,25.73586273,27.49723434,30.03865242,33.18586731,34.69308472,36.5436821,39.3453064,52.49456787,70.27664948,76.75310516,89.08061218,45.18995285,53.98646545,55.24723816,59.04003525,59.89566803,55.92817688,61.02529907,81.11356354,
PNG,SP.DYN.LE00.IN,61.609,61.647,61.643,61.741,61.795,61.868,62.018,62.211,62.511,62.772,63.056,63.382,63.639,63.927,64.198,64.473,64.7,64.923,65.114,65.331,65.075,64.358,65.274,66.134
PNG,SP.POP.GROW,3.44925161413658,3.39779731324978,3.35700333077379,3.32025850994105,3.27757216652727,3.23201129836566,3.18938474785493,3.1455292294859,3.10574391860633,3.06322204516619,3.01998467654888,2.9153928127454,2.7860490568137,2.70166347823205,2.62396103229344,2.54613840522555,2.46804330802257,2.3925157995011,2.32386877655607,2.25754045467385,2.12866309675902,1.98860312209741,1.88244961375761,1.81103162496893
PNG,SP.POP.TOTL,5537064.0,5728435.0,5924003.0,6123997.0,6328041.0,6535905.0,6747720.0,6963345.0,7183002.0,7406438.0,7633523.0,7859346.0,8081390.0,8302698.0,8523441.0,8743246.0,8961718.0,9178714.0,9394513.0,9609010.0,9815746.0,10012896.0,10203169.0,10389635.0
PNG,SP.URB.TOTL.IN.ZS,13.204,13.182,13.164,13.146,13.127,13.109,13.091,13.073,13.055,13.037,13.019,13.0,12.982,12.978,12.988,13.012,13.05,13.102,13.169,13.25,13.345,13.456,13.582,13.723
POL,AG.LND.FRST.ZS,29.5765451043129,29.6646968559209,29.7528486075288,29.8458725182863,29.9252440178892,30.0133842588059,30.1025071820319,30.1906503003395,30.2807704864512,30.3709024422097,30.4590570719603,30.5234627567515,30.5838939324669,30.6443290552235,30.7057709265489,30.7652111434077,30.8142003331265,30.8533916849015,30.8946010386387,30.939858220901,30.9770358997811,31.0192747468148,31.0594923061845,31.0804192379273
POL,EG.FEC.RNEW.ZS,6.9,7.3,7.5,7.3,7.3,7.2,7.2,7.3,8.0,8.8,9.5,10.4,10.9,11.4,11.6,11.9,11.3,11.1,15.1,15.6,16.1,15.2,,
POL,EN.ATM.PM25.MC.M3,25.7907754089004,26.0449129857227,26.5398574522192,27.1048298406849,27.5690511834146,27.7617425127035,27.7200391553045,27.6048215747412,27.4309285084638,27.2131986939225,26.9664708685675,26.5458489052773,24.1304928281428,23.1892115212622,23.433827803997,22.4139830731908,21.2485092459447,22.2631718698092,22.4094051941271,18.7701954101512,17.9583314936851,,,
POL,EN.GHG.ALL.PC.CE.AR5,10.8436896680223,10.6831465195792,10.4841246083872,10.7613251503681,10.7704339469819,10.7801022626619,11.152608013782,11.1005740734134,10.8736300830103,10.4320256215709,10.9614136122599,10.8675466667262,10.7363565467127,10.5626217067862,10.1723928150083,10.2307556712648,10.5368391702658,10.8985568492137,10.8776542307718,10.3955870432281,10.0627208605837,10.9536350265818,10.7876896341888,9.91606562621184
POL,EN.GHG.CO2.PC.CE.AR5,8.1816235495527,8.0984413438208,7.91264242213336,8.2527640017935,8.31474920448579,8.30799169248518,8.67118284245775,8.66406736941955,8.51278003409716,8.160671518835,8.65771846305505,8.58867955459931,8.3992360698128,8.28253093122864,7.95928152187739,8.04885441667931,8.34090530263994,8.69521824800461,8.67851401260048,8.22017635759858,7.91353273830499,8.7570591602155,8.61696982400266,7.82031889844983
POL,EN.GHG.CO2.RT.GDP.PP.KD,0.440669356645133,0.430754366378346,0.412828196734306,0.415638448847705,0.398241620617117,0.385182987304934,0.378304092047365,0.353865550251243,0.333130288856049,0.311423588796999,0.319330033597624,0.301128306503477,0.290099834779543,0.283953431306639,0.262380529419086,0.253904129966329,0.255266331712923,0.253102017238974,0.237764827107719,0.215291433535788,0.209060684882508,0.213276856220134,0.19852472157332,0.179066257331381
POL,NY.GDP.MKTP.KD.ZG,4.65633252988236,1.23374464400356,1.90119437968586,3.52337117234833,5.09079546409544,3.26082274679216,6.20210710934373,6.7604478527626,4.38377069274605,2.61512859291683,3.16892748258036,5.25546256612796,1.51178167644575,0.684240607051805,3.92050862390032,4.43176700264478,3.03117767594847,5.15245773325907,6.2458584723942,4.58045817256199,-2.03556882399977,6.92718266052501,5.25545697386036,0.249610834017872
POL,NY.GDP.PCAP.PP.KD,18566.3546288772,18800.6018648402,19166.9137058143,19855.6317989181,20878.6545002534,21568.9476594356,22921.1975887696,24484.0656663756,25553.9058406534,26204.410367111,27112.1333797381,28521.6612623568,28952.9157305301,29168.624211075,30334.8786569618,31700.3682364154,32675.3052259954,34354.5987616319,36500.4114282584,38181.6230334689,37852.8021313639,41059.5847829682,43405.0215797441,43672.7668014946
POL,SH.DYN.MORT,9.3,8.8,8.4,8.1,7.8,7.6,7.3,7.0,6.7,6.3,6.0,5.7,5.4,5.2,5.0,4.9,4.8,4.6,4.5,4.4,4.4,4.4,4.4,4.4
POL,SH.H2O.SMDW.ZS,,,,,,91.9585015757432,92.3434064475169,92.7299624074124,93.1181981616727,93.5083337405967,93.235046549518,92.951792338799,92.6569862717907,92.3521229835978,92.036903592949,91.7114454501724,91.3784156152455,91.0381221995915,90.6905867680132,90.3359777043778,89.6191876786659,88.9061779521799,88.9144993074404,
POL,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,40.9,,,,
POL,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,5.4,,,,
POL,SH.XPD.CHEX.GD.ZS,5.28789568,5.66721439,6.06724358,5.95371294,5.86845207,5.80689144,5.80280542,5.87339211,6.37592173,6.587708,6.46800566,6.28671598,6.2652421,6.48017406,6.42679548,6.40416241,6.59210491,6.58342791,6.3129096,6.46008492,6.49677992,6.43857718,6.39626455,7.00451565
POL,SH.XPD.CHEX.PC.CD,238.00448608,282.8210144,315.83145142,339.33520508,392.00338745,465.70019531,524.09747314,660.92468262,892.59698486,759.60577393,809.19940186,866.09466553,815.1418457,878.08837891,911.29815674,803.95965576,816.08618164,909.57818604,978.73565674,1014.03820801,1025.98486328,1183.30236816,1193.13061523,1543.71240234
POL,SP.DYN.LE00.IN,73.7487804878049,74.2,74.4975609756098,74.5975609756098,74.8463414634146,74.9951219512195,75.1439024390244,75.2439024390244,75.5439024390244,75.6951219512195,76.2463414634146,76.6951219512195,76.7463414634146,77.0,77.6024390243903,77.4512195121951,77.8512195121951,77.7536585365854,77.6024390243903,77.9048780487805,76.4,75.3512195121951,77.1560975609756,78.5073170731707
POL,SP.POP.GROW,-1.04433539837844,-0.0275871247282958,-0.0463189372499392,-0.067492701646486,-0.0585127351273288,-0.043948953332248,-0.0633705742926632,-0.0543050208038707,0.0136373796827091,0.067763227021235,-0.285609121534849,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0244271070993493,-1.19164026205913,-1.4341408496549,-0.433070695882457,-0.365658526875775
POL,SP.POP.TOTL,38258629.0,38248076.0,38230364.0,38204570.0,38182222.0,38165445.0,38141267.0,38120560.0,38125759.0,38151603.0,38042794.0,38063255.0,38063164.0,38040196.0,38011735.0,37986412.0,37970087.0,37974826.0,37974750.0,37965475.0,37515748.0,36981559.0,36821749.0,36687353.0
POL,SP.URB.TOTL.IN.ZS,61.716,61.761,61.787,61.676,61.564,61.452,61.341,61.229,61.116,61.004,60.892,60.78,60.654,60.529,60.403,60.278,60.178,60.105,60.058,60.037,60.043,60.075,60.134,60.218
PRK,AG.LND.FRST.ZS,53.6059297400548,53.4296154804418,53.2533012208288,53.0769869612158,52.9006727016029,52.7243584419899,52.5480441823769,52.3717299227639,52.1954156631509,52.0191014035379,51.8427871439249,51.6664728843119,51.4901586246989,51.313844365086,51.137530105473,50.96121584586,50.7848185366664,50.6104144174072,50.436010298148,50.2533012208288,50.0788971015696,49.9044929823104,49.7300888630512,49.5507017689561
PRK,EG.FEC.RNEW.ZS,8.7,8.6,9.0,9.3,9.4,9.2,9.0,10.9,10.2,10.4,11.0,14.8,15.4,20.8,18.5,22.6,24.0,10.2,11.9,10.0,11.2,14.7,,
PRK,EN.ATM.PM25.MC.M3,40.5589113689011,40.7252438912873,40.8996135578837,41.0216656457433,41.0310454319191,40.8673981934641,40.1634891296331,38.8785263872353,37.4418196646552,36.2826786602772,35.8304130724859,39.0842632020007,37.568470998689,46.0942962894263,44.199470157423,42.5382454893687,38.6220301922284,39.168240982399,34.1978293742031,31.1237582148846,29.9291062464217,,,
PRK,EN.GHG.ALL.PC.CE.AR5,4.27781986832537,4.40881048271456,4.23009581576124,4.29365580783699,4.36843327151913,4.53910208922755,4.58573540336611,3.92784206915879,4.2048215724547,4.06405059631811,3.95350702345972,3.18211813478703,3.08429077134261,2.6384227593405,2.77344203992714,2.38016293032158,2.58572873579392,3.99153154913939,3.62127059015168,3.9192004864344,3.70160487830112,3.16405193642368,3.25469271439746,3.41236292974344
PRK,EN.GHG.CO2.PC.CE.AR5,3.11867576611252,3.21947711220633,3.06728962649599,3.11253288657132,3.1550105065182,3.2684040326715,3.31295140815675,2.7584412690495,3.00661209472321,2.88002427172368,2.76227187472911,2.0283670242348,1.94789107672429,1.49956270272103,1.63776161669311,1.28011151362542,1.40466347885851,2.8506983326832,2.56166840595212,2.81819406618851,2.64309670010061,2.18333844530612,2.25855710723353,2.43296251327304
PRK,EN.GHG.CO2.RT.GDP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,
PRK,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,
PRK,NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,
PRK,SH.DYN.MORT,100.2,99.0,97.8,34.5,33.8,33.3,32.8,32.4,31.0,30.0,28.7,27.2,25.7,24.1,22.6,21.4,20.6,19.1,18.4,17.7,17.4,17.4,17.7,18.0
PRK,SH.H2O.SMDW.ZS,68.9994701532214,69.0183483043697,69.0372312290259,69.0558719801947,69.0363169907307,68.8284022385387,68.6211707238229,68.4141324868191,68.2075303530386,68.0208726123557,67.8420003480194,67.6636236798997,67.4865151670381,67.3101584417687,67.1348055517042,66.9601921192507,66.7906723674847,66.6258224978669,66.4660283082871,66.3114089822237,66.380897032912,66.4543194490899,66.531399868941,
PRK,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,212.8,,,,
PRK,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,4.1,,,,
PRK,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,
PRK,SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,
PRK,SP.DYN.LE00.IN,60.911,60.893,60.877,69.399,69.294,69.168,69.061,69.021,69.303,69.702,70.246,70.772,71.317,71.867,72.451,72.825,72.971,73.034,73.02,72.928,72.783,73.437,73.641,73.642
PRK,SP.POP.GROW,0.713737031349431,0.629505065124145,0.538597623627137,0.609594776390389,0.680784098097041,0.581650142448516,0.523597022459874,0.495725212967157,0.478578548402947,0.458128289665172,0.436879111426513,0.44171264179715,0.452614172409074,0.465850679497933,0.479753931920185,0.486366779009783,0.479685660941037,0.463479822191171,0.438418123483477,0.409804313568107,0.378273559953142,0.36747843663433,0.366471008261931,0.338821174570736
PRK,SP.POP.TOTL,23665910.0,23815358.0,23943973.0,24090380.0,24254943.0,24396433.0,24524507.0,24646383.0,24764618.0,24878332.0,24987258.0,25097874.0,25211728.0,25329451.0,25451262.0,25575350.0,25698326.0,25817709.0,25931147.0,26037632.0,26136312.0,26232534.0,26328845.0,26418204.0
PRK,SP.URB.TOTL.IN.ZS,59.412,59.491,59.57,59.648,59.727,59.805,59.884,59.962,60.04,60.195,60.377,60.557,60.738,60.918,61.098,61.277,61.471,61.678,61.899,62.134,62.381,62.642,62.916,63.203
PRT,AG.LND.FRST.ZS,35.8579234972678,35.8262295081967,35.7945355191257,35.7628415300546,35.7311475409836,35.71116212966,35.679457745709,35.647753361758,35.6160489778069,35.5377224587837,35.5060596134949,35.6370782836554,35.7680969538159,35.893158903643,36.0239985328408,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142
PRT,EG.FEC.RNEW.ZS,20.1,20.8,18.3,22.1,19.9,18.1,22.3,23.1,23.2,24.9,27.8,27.2,25.5,30.2,30.5,27.2,29.0,24.4,27.5,28.2,31.3,32.3,,
PRT,EN.ATM.PM25.MC.M3,13.9602733944466,13.849569678602,13.6900462729622,13.4896924274961,13.2564973921723,12.9984504169596,12.5977447886636,12.0295102444563,11.4411407098565,10.9800301103829,10.7935723715541,11.5157580200238,10.1151524382993,9.76832048738232,9.50576236832378,9.64253451834766,8.83773210008347,9.2551980440464,9.02601451562929,7.98256121876526,8.45242266236737,,,
PRT,EN.GHG.ALL.PC.CE.AR5,7.85986411138381,7.66533156056874,8.04679167621195,7.52743545376673,7.66253005452857,7.92754297922659,7.47410639206986,7.31154920001624,7.06286700819658,6.9592809479188,6.46353481949476,6.2895782737678,6.13311048647036,5.98727491191556,5.99657996462284,6.43939086757039,6.37399699306142,6.90798326262342,6.54555281100742,6.13398665773955,5.57953268503958,5.38405808780321,5.38775266111908,5.01075138298916
PRT,EN.GHG.CO2.PC.CE.AR5,6.25970247712854,6.14336657878113,6.51637279669501,6.02003801384496,6.17340310025095,6.47278529761514,5.99647148985088,5.83221189031851,5.62680470312252,5.5485171760274,5.05016504147317,4.88227393450759,4.74836336135848,4.61815412111832,4.59784779669614,5.00830463109172,4.90825970620947,5.36912517111152,4.98556859502236,4.53785791788524,3.97455356522883,3.77951541576001,3.78545555192225,3.41942758740781
PRT,EN.GHG.CO2.RT.GDP.PP.KD,0.178492537232907,0.17305147543041,0.183154690506255,0.171435938408999,0.173127507175212,0.180449665954081,0.164794653729584,0.156668410302767,0.150887038340886,0.153729151530987,0.137595001846389,0.13514086674687,0.136429059201548,0.133273246397016,0.131002482491078,0.139883658780122,0.13397259048539,0.141504596095894,0.127431185120957,0.112914938461826,0.107851105326541,0.0977688422101992,0.0921688864394331,0.0822550796165693
PRT,NY.GDP.MKTP.KD.ZG,3.81617712035907,1.94367212411221,0.770924777292066,-0.930521040324891,1.7887355199795,0.781847565175809,1.62503532141992,2.50657936515483,0.31924734289916,-3.12207826048319,1.73762452780146,-1.71352745071583,-4.05090265617167,-0.984106569072424,0.741391416844507,1.58979802880627,2.00414128646489,3.31472056420827,2.946282440074,2.74568479564236,-8.20463201239903,5.55875771556673,6.9858417811997,2.61312854351023
PRT,NY.GDP.PCAP.PP.KD,35069.8274234319,35500.2265279823,35578.5198767402,35115.3793639394,35658.1296697307,35870.3091157968,36387.5365744003,37226.4700908599,37291.504724285,36092.8107699144,36703.1140208942,36127.2948149171,34804.6331855419,34651.7717994279,35097.4096770211,35803.3574097749,36636.2976816869,37943.1150594783,39123.6147595275,40188.2866846655,36852.2283864876,38657.6677223425,41070.8613086021,41571.020335126
PRT,SH.DYN.MORT,7.2,6.6,6.1,5.5,5.0,4.7,4.4,4.2,4.0,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.5,3.5,3.4,3.3,3.2,3.2
PRT,SH.H2O.SMDW.ZS,93.6589395549153,93.6934325758925,93.7277817934636,93.7634108920033,93.8003254958028,93.8382334033863,93.8774821385844,93.9178431707576,93.9593932434184,94.0018959159507,94.1239405394871,94.2445698993101,94.3637135468122,94.452350921808,94.5389069370452,94.6233415941133,94.7056822977116,94.78596065421,94.8641372300634,94.9403114294342,95.0144446619063,95.0865778018333,95.1567339921988,
PRT,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,10.0,,,,
PRT,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,6.8,,,,
PRT,SH.XPD.CHEX.GD.ZS,8.60104179,8.62751579,8.78642941,9.12415695,9.5325079,9.65306759,9.35422611,9.25186634,9.58307838,10.13070393,10.03250504,9.73071671,9.65393257,9.40486622,9.3428812,9.31645775,9.39439487,9.30583763,9.4126482,9.51379871,10.54770088,11.1236763,10.46883011,10.00331116
PRT,SH.XPD.CHEX.PC.CD,995.34210205,1015.54956055,1139.4029541,1443.37792969,1723.74401855,1814.35449219,1857.64526367,2112.52880859,2391.98120117,2346.54199219,2259.30371094,2255.96923828,1980.01867676,2030.63012695,2059.92651367,1790.53405762,1875.2421875,1998.06469727,2216.30664063,2221.73120117,2346.33081055,2760.16503906,2580.75634766,2743.57739258
PRT,SP.DYN.LE00.IN,76.3146341463415,76.8146341463415,77.0658536585366,77.219512195122,77.6707317073171,78.0707317073171,78.419512195122,78.3219512195122,78.5243902439025,78.7268292682927,79.0268292682927,80.4707317073171,80.3731707317073,80.7219512195122,81.1219512195122,81.1243902439025,81.1243902439025,81.4243902439025,81.3243902439024,81.6756097560976,81.3292682926829,81.3780487804878,81.6317073170732,82.2804878048781
PRT,SP.POP.GROW,0.702859953319024,0.705230637323876,0.547667939660689,0.375411414855816,0.239128989611917,0.185532266654625,0.18033244147767,0.196304384487306,0.144191279853498,0.0953308592370666,0.0459100367184907,-0.147084878575482,-0.405421787747567,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.243889410358812,-0.160104021146769,0.0237334946497115,0.10511412524675,0.626850165433157,0.697256448023043,1.36912985956796
PRT,SP.POP.TOTL,10289898.0,10362722.0,10419631.0,10458821.0,10483861.0,10503330.0,10522288.0,10542964.0,10558177.0,10568247.0,10573100.0,10557560.0,10514844.0,10457295.0,10401062.0,10358076.0,10325452.0,10300300.0,10283822.0,10286263.0,10297081.0,10361831.0,10434332.0,10578174.0
PRT,SP.URB.TOTL.IN.ZS,54.399,55.044,55.666,56.287,56.907,57.522,58.137,58.749,59.359,59.964,60.567,61.167,61.763,62.352,62.936,63.514,64.086,64.652,65.211,65.764,66.31,66.849,67.381,67.906
PRY,AG.LND.FRST.ZS,57.8697457840423,57.0085728668512,56.1473999496602,55.2862270324692,54.4250541152781,53.5638811980871,52.702708280896,51.841535363705,50.980362446514,50.1191895293229,49.2580166121319,48.2153435690914,47.1726705260508,46.1299974830103,45.0873244399698,44.0446513969293,43.6273093380317,42.6384847722124,41.9353888749056,41.2323181474956,40.5292222501888,39.8261432167128,39.2502935554672,38.5449252640128
PRY,EG.FEC.RNEW.ZS,70.4,69.8,67.7,67.0,66.8,68.8,66.5,68.4,65.8,65.4,63.6,62.5,63.4,62.5,62.5,60.5,62.5,60.1,59.2,60.1,61.5,58.8,,
PRY,EN.ATM.PM25.MC.M3,13.555186049266,13.4456009940226,13.2274142700835,12.966481503164,12.7286583189791,12.5798003432443,12.4981511047327,12.4250915061089,12.3711832339251,12.3469879747333,12.3630674150856,13.0739532959182,12.3612452179307,11.7070023253943,11.4592064094704,10.4338184152061,10.4105012225018,10.2879780314547,10.4898126276478,10.1222564891858,10.0891599097852,,,
PRY,EN.GHG.ALL.PC.CE.AR5,4.87795410506604,4.90511285468346,4.67796343432685,4.9785823015615,4.75324205319983,4.73730552154266,5.01917477967895,5.34021203060914,5.49705054213234,5.89430593260446,6.34442035346641,6.3245684245212,6.43536518858377,6.46364488098094,6.75760744444926,6.61711616123322,6.57763981715203,6.67751543701666,6.51721027317188,6.48910569944274,6.44497003894309,6.49883560920394,6.15444442866644,6.08178142313153
PRY,EN.GHG.CO2.PC.CE.AR5,0.713368783509003,0.727742160333821,0.751179169973817,0.765671454608673,0.765639571840187,0.697986838340066,0.744375991344829,0.700041335499999,0.810018715349615,0.827121283614366,0.909851234870305,0.933250049100321,0.913429318732483,0.938378873520776,0.976982644105393,1.07811153669617,1.19885564797381,1.33263181808142,1.35663322951709,1.30419406857161,1.20234915401714,1.34040335825685,1.2097838254889,1.20597953345823
PRY,EN.GHG.CO2.RT.GDP.PP.KD,0.0713469179007022,0.0746458972760165,0.0781603250124309,0.0773136060861504,0.075157059167544,0.0678309037388448,0.0697438824012677,0.0628297858401059,0.0689310801246144,0.0712956582884773,0.0714248747159961,0.0711890177979342,0.0711681682198256,0.0684912934753041,0.0687079465770085,0.0747256313688515,0.0808580860104009,0.0869844996703673,0.0870027967335388,0.0851228014959924,0.0802011988187846,0.0870043374598846,0.0792825401060898,0.0762020008646809
PRY,NY.GDP.MKTP.KD.ZG,-2.31414056819045,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.4962921197091,-0.261137328080281,11.0952312685521,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.176038366124061,4.99922791130152
PRY,NY.GDP.PCAP.PP.KD,9998.59285445016,9749.25865842117,9610.74777842015,9903.45028992033,10187.1943942536,10290.1008222945,10672.9933252368,11141.8704701862,11751.1391651669,11601.2854565093,12738.5765601705,13109.4665717863,12834.8015915074,13700.7030515364,14219.354423733,14427.6002349787,14826.6636909956,15320.3366476959,15592.9841390273,15321.3245528933,14991.6606201094,15406.1670646579,15259.1456311826,15826.0875012954
PRY,SH.DYN.MORT,33.6,32.9,32.2,31.4,30.7,29.9,29.1,28.3,27.5,26.7,25.9,25.1,24.4,23.7,23.0,22.2,21.5,20.8,20.1,19.4,18.8,18.2,17.6,17.0
PRY,SH.H2O.SMDW.ZS,49.8363406977831,50.7923976210312,51.734895397557,52.5689888184747,53.3776089654459,54.1794188710187,54.9740890307161,55.7616473764269,56.5424407687472,57.3161639642248,58.0828478054046,58.8425200380271,59.5954947575113,60.3329577140855,61.061071762889,61.7831924379874,62.499589919327,63.2098061082128,63.9167043454898,64.0189287156062,64.084221431351,64.1514476084887,64.2206042704366,
PRY,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,55.6,,,,
PRY,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,4.6,,,,
PRY,SH.XPD.CHEX.GD.ZS,6.01865244,5.60815811,4.75770569,4.90703917,4.93224335,4.82934713,5.01927567,5.02042723,5.03776026,5.52496862,5.46593952,5.82225847,6.53144598,6.0642848,6.62719059,6.69165802,6.67556572,6.60902548,6.74497652,7.16081905,7.67533064,8.03277016,7.73804235,
PRY,SH.XPD.CHEX.PC.CD,104.49077606,91.8441391,65.0742569,70.85758209,88.10053253,95.1805954,122.45078278,161.25285339,220.90351868,217.7858429,258.43127441,337.81317139,368.7868042,391.80084229,440.85821533,393.42440796,385.52297974,406.60488892,422.13101196,416.84432983,411.81765747,480.11322021,480.19396973,
PRY,SP.DYN.LE00.IN,70.026,70.281,70.539,70.795,71.054,71.317,71.584,71.817,72.047,72.282,72.551,72.787,73.105,73.292,73.415,73.454,73.487,73.45,73.627,73.668,72.72,68.108,72.319,73.844
PRY,SP.POP.GROW,1.93460053752763,1.6877597301062,1.40951477388826,1.22988802352585,1.15243910027232,1.1059635782753,1.04172810758939,0.980401604621513,0.969992282647573,1.0219490065143,1.16985801191993,1.32708039585856,1.40686361602641,1.43842436376869,1.44981205714477,1.46036822105512,1.45104639106418,1.42257756735462,1.38999117307295,1.35488116957369,1.35198907049682,1.21078357917422,1.13476871860664,1.23021616038983
PRY,SP.POP.TOTL,5100868.0,5187689.0,5261328.0,5326436.0,5388175.0,5448097.0,5505148.0,5559386.0,5613574.0,5671236.0,5737971.0,5814626.0,5897008.0,5982445.0,6069811.0,6159103.0,6249126.0,6338660.0,6427382.0,6515058.0,6603739.0,6684182.0,6760464.0,6844146.0
PRY,SP.URB.TOTL.IN.ZS,55.331,55.966,56.6,56.977,57.305,57.633,57.96,58.286,58.612,58.937,59.261,59.584,59.907,60.197,60.474,60.75,61.026,61.3,61.585,61.879,62.183,62.496,62.818,63.149
